material_id,material_type,material_subtype,strength_MPa,weight_capacity_kg,density_g_per_cm3,cost_per_kg_usd,biodegradability_score,co2_emission_kgCO2_per_kg,recyclability_percentage
32,Recycled Paper,Paper-based,0.5156909099337135,0.8005854372484449,0.1076051779935275,0.2510288065843621,0.16028225806451613,0.21677148846960165,0.8276643990929705
33,Bamboo,Plant-based Fiber,0.42052565707133915,0.8971825832418587,0.13349514563106799,0.45679012345679015,0.16028225806451613,0.22599580712788256,0.01927437641723359
34,Recycled Glass,Glass-based,0.22134149167941408,0.33150384193194293,0.7593042071197412,0.9931412894375857,0.8165322580645161,0.6788259958071278,0.590702947845805
35,Recycled Glass,Glass-based,0.11709080795438742,0.37028905964141967,0.6144822006472492,0.4910836762688615,0.6653225806451613,0.009014675052410909,0.21655328798185938
36,Recycled Aluminum,Metal-based,0.33917396745932415,0.08159531650201245,0.09142394822006475,0.32373113854595337,0.5221774193548387,0.09559748427672954,0.1054421768707483
37,Cornstarch Polymer,Bio-based Polymer,0.9564270152505446,0.5777533845590925,0.07402912621359223,0.6364883401920439,0.3568548387096774,0.8104821802935009,0.0600907029478458
38,Cornstarch Polymer,Bio-based Polymer,0.32443331942706155,0.022319795096963038,0.6978155339805826,0.23182441700960219,0.8790322580645161,0.1721174004192872,0.6927437641723356
39,Molded Pulp,Paper-based,0.5238956102535577,0.4624954262714965,0.0627022653721683,0.06310013717421126,0.3901209677419355,0.6591194968553459,0.32879818594104315
40,Cornstarch Polymer,Bio-based Polymer,0.7117693413062625,0.5411635565312842,0.8203883495145632,0.11796982167352538,0.8185483870967742,0.2333333333333333,0.7210884353741497
41,PHA Bioplastic,Bio-degradable Polymer,0.36568859222175865,0.27881448957189897,0.7034789644012945,0.11659807956104254,0.43749999999999994,0.09077568134171907,0.0487528344671202
42,Rice Husk Composite,Agro-waste Composite,0.9858619570759745,0.5905598243688254,0.07119741100323626,0.14128943758573387,0.375,0.23857442348008387,0.3038548752834467
43,Recycled Paper,Paper-based,0.9763593380614658,0.016465422612513728,0.07483818770226536,0.12757201646090535,0.4616935483870967,0.730607966457023,0.5328798185941044
44,Molded Pulp,Paper-based,0.251610809808557,0.023783388218075366,0.9870550161812297,0.644718792866941,0.2983870967741935,0.8677148846960168,0.7891156462585035
45,Coconut Coir,Natural Fiber,0.5019237009224493,0.8280278082693011,0.36771844660194175,0.17146776406035666,0.748991935483871,0.8415094339622641,0.3072562358276645
46,Molded Pulp,Paper-based,0.3016733880313355,0.3545554335894621,0.3640776699029127,0.34019204389574764,0.502016129032258,0.39664570230607965,0.6201814058956916
47,PHA Bioplastic,Bio-degradable Polymer,0.2853103416307421,0.11562385656787412,0.8110841423948222,0.9080932784636488,0.2288306451612903,0.6750524109014675,0.8854875283446714
48,Coconut Coir,Natural Fiber,0.032494321605710835,0.5203073545554335,0.9470064724919094,0.4718792866941015,0.9022177419354839,0.19916142557651992,0.6099773242630386
49,Recycled Paper,Paper-based,0.6164650257266027,0.7742407610684229,0.9862459546925568,0.6721536351165981,0.3820564516129032,0.289727463312369,0.21995464852607713
50,PHA Bioplastic,Bio-degradable Polymer,0.5074862096138691,0.2063666300768386,0.7508090614886733,0.16186556927297668,0.5433467741935484,0.9094339622641509,0.006802721088435382
51,Bagasse,Agro-waste Fiber,0.04737403235525889,0.6234906695938529,0.3697411003236246,0.18244170096021947,0.908266129032258,0.0020964360587002115,0.8696145124716553
52,Rice Husk Composite,Agro-waste Composite,0.27900616511379966,0.07281375777533845,0.07362459546925565,0.027434842249657074,0.623991935483871,0.07651991614255765,0.003401360544217691
53,Recycled Paper,Paper-based,0.9211050850600287,0.0384193194291987,0.7750809061488673,0.15912208504801098,0.11290322580645161,0.2023060796645702,0.8741496598639457
54,Cornstarch Polymer,Bio-based Polymer,0.23914151949195755,0.5298207098426636,0.5538025889967638,0.2716049382716049,0.9425403225806451,0.0159329140461216,0.5215419501133788
55,Bagasse,Agro-waste Fiber,0.14263199369582352,0.5393340651298938,0.41828478964401294,0.16735253772290812,0.6280241935483871,0.1750524109014675,0.9399092970521542
56,Recycled Aluminum,Metal-based,0.49399712603717616,0.6384924990852543,0.9057443365695794,0.07681755829903977,0.3326612903225806,0.5876310272536687,0.7970521541950114
57,Recycled Paper,Paper-based,0.9999999999999999,0.7292352725942187,0.10153721682847897,0.1083676268861454,0.1350806451612903,0.42159329140461216,0.9999999999999999
58,Recycled Aluminum,Metal-based,0.24169100264219162,0.9849981705085986,0.48745954692556637,0.4595336076817558,0.7953629032258065,0.9056603773584906,0.34013605442176875
59,Coconut Coir,Natural Fiber,0.6802948129606452,0.5144529820709842,0.00040453074433657865,0.19753086419753083,0.6199596774193549,0.8283018867924529,0.764172335600907
60,Bagasse,Agro-waste Fiber,0.7715663097390256,0.31613611416026344,0.4631877022653723,0.35939643347050754,0.532258064516129,0.339832285115304,0.39229024943310664
61,Rice Husk Composite,Agro-waste Composite,0.2371946414499606,0.8002195389681668,0.04611650485436894,0.5034293552812071,0.8961693548387097,0.25513626834381553,0.47165532879818606
62,Cornstarch Polymer,Bio-based Polymer,0.7374959440040791,0.26271496523966337,0.1092233009708738,0.6954732510288065,0.7903225806451614,0.3786163522012579,0.6224489795918368
63,Cornstarch Polymer,Bio-based Polymer,0.36990682797941865,0.43505305525064025,0.10800970873786409,0.02469135802469137,0.14818548387096772,0.5949685534591195,0.8730158730158729
64,PHA Bioplastic,Bio-degradable Polymer,0.6396884995132806,0.0658616904500549,0.6456310679611651,0.8079561042524006,0.3094758064516129,0.2641509433962264,0.9863945578231291
65,Cornstarch Polymer,Bio-based Polymer,0.64094006396885,0.011342846688620567,0.743527508090615,0.6310013717421125,0.24495967741935484,0.6297693920335429,0.7653061224489796
66,Seaweed Bioplastic,Marine-based Polymer,0.5412320956751495,0.9714599341383094,0.5788834951456311,0.06858710562414269,0.7449596774193549,0.4092243186582809,0.40816326530612246
67,Molded Pulp,Paper-based,0.08691419830343486,0.8419319429198682,0.9619741100323624,0.8834019204389575,0.029233870967741934,0.5557651991614255,0.41156462585034015
68,Bamboo,Plant-based Fiber,0.8467065313122886,0.6984998170508597,0.3681229773462783,0.9327846364883403,0.5695564516129032,0.4366876310272537,0.7346938775510204
69,Rice Husk Composite,Agro-waste Composite,0.3219765447550178,0.40431759970728137,0.27791262135922334,0.048010973936899876,0.7631048387096775,0.2911949685534591,0.22562358276643993
70,Bagasse,Agro-waste Fiber,0.1850461224678997,0.1628247347237468,0.8673139158576053,0.2702331961591221,0.8790322580645161,0.9628930817610062,0.09410430839002268
71,Seaweed Bioplastic,Marine-based Polymer,0.03643443192879989,0.14562751555067688,0.21521035598705504,0.8148148148148148,0.3397177419354839,0.7731656184486373,0.34353741496598633
72,Rice Husk Composite,Agro-waste Composite,0.5974597876975849,0.24185876326381267,0.9631877022653723,0.7544581618655694,0.8225806451612903,0.13270440251572327,0.2755102040816326
73,Bagasse,Agro-waste Fiber,0.6858109674129699,0.5481156238565678,0.0012135922330097082,0.17421124828532233,0.10685483870967742,0.8807127882599581,0.28458049886621317
74,PLA Bioplastic,Bio-based Polymer,0.01177397673017197,0.7175265276253201,0.9700647249190939,0.20027434842249656,0.8477822580645161,0.4893081761006289,0.21995464852607713
75,PLA Bioplastic,Bio-based Polymer,0.5170815371065683,0.6619099890230514,0.032766990291262135,0.3662551440329218,0.12298387096774194,0.9075471698113207,0.02494331065759639
76,Recycled Aluminum,Metal-based,0.2258378528716451,0.2722283205268935,0.8903721682847897,0.4828532235939643,0.3951612903225806,0.810272536687631,0.0
77,Rice Husk Composite,Agro-waste Composite,0.6528067491772123,0.9637760702524696,0.522653721682848,0.6213991769547325,0.7983870967741936,0.4255765199161426,0.9897959183673469
78,PLA Bioplastic,Bio-based Polymer,0.17266954062949058,0.7413099158433955,0.9931229773462784,0.364883401920439,0.1461693548387097,0.011740041928721176,0.41836734693877553
79,Bagasse,Agro-waste Fiber,0.6994854679460436,0.553238199780461,0.06351132686084143,0.4609053497942387,0.22580645161290322,0.2647798742138365,0.37414965986394566
80,Recycled Aluminum,Metal-based,0.38923654568210264,0.6121478229052323,0.5493527508090615,0.7544581618655694,0.7227822580645161,0.5450733752620545,0.6757369614512472
81,Cornstarch Polymer,Bio-based Polymer,0.9501228387336021,0.4152945481156239,0.9692556634304208,0.02331961591220852,0.7207661290322581,0.6394129979035639,0.20408163265306126
82,Bagasse,Agro-waste Fiber,0.13507625272331153,0.23929747530186607,0.5182038834951457,0.24417009602194792,0.6411290322580645,0.2536687631027254,0.9512471655328799
83,Recycled Aluminum,Metal-based,0.34265053539146156,0.35016465422612514,0.6254045307443366,0.7187928669410151,0.6945564516129032,0.13186582809224318,0.7845804988662132
84,Rice Husk Composite,Agro-waste Composite,0.11055486024196914,0.761800219538968,0.6925566343042072,0.9053497942386831,0.5423387096774194,0.8463312368972745,0.072562358276644
85,Seaweed Bioplastic,Marine-based Polymer,0.9378389653733833,0.0,0.4486245954692557,0.5116598079561042,0.24899193548387097,1.0000000000000002,0.40816326530612246
86,PHA Bioplastic,Bio-degradable Polymer,0.8895378482362212,0.10428100987925355,0.6237864077669903,0.532235939643347,0.34375,0.5287211740041928,0.8786848072562358
87,Cornstarch Polymer,Bio-based Polymer,0.2579149863254995,0.03256494694474936,0.5800970873786409,0.09465020576131689,0.1784274193548387,0.16498951781970647,0.9455782312925171
88,Recycled Paper,Paper-based,0.667918231122236,0.02707647274057813,0.9004854368932039,0.44581618655692723,0.9102822580645161,0.26834381551362685,0.4591836734693878
89,Seaweed Bioplastic,Marine-based Polymer,0.8282575441524127,0.8616904500548846,0.035194174757281566,0.532235939643347,0.5826612903225806,0.00754716981132076,0.6077097505668935
90,Coconut Coir,Natural Fiber,0.561025355768785,0.7061836809366995,0.2730582524271845,0.23456790123456792,0.39919354838709675,0.9278825995807127,0.15192743764172337
91,Bagasse,Agro-waste Fiber,0.5349742733973022,0.47127698499817045,0.950242718446602,0.26200274348422503,0.46068548387096775,0.10964360587002098,0.9931972789115647
92,Coconut Coir,Natural Fiber,0.24150558568581093,0.08562019758507135,0.8895631067961166,0.3731138545953361,0.9495967741935484,0.580922431865828,0.21882086167800455
93,Seaweed Bioplastic,Marine-based Polymer,0.08978816112733509,0.4892060007317965,0.44983818770226547,0.00548696844993142,0.14919354838709678,0.27023060796645704,0.9433106575963718
94,Recycled Aluminum,Metal-based,0.9098410049599034,0.47054518843761434,0.6161003236245955,0.3168724279835391,0.5856854838709677,0.5578616352201258,0.645124716553288
95,Recycled Paper,Paper-based,0.9130858016965652,0.1628247347237468,0.26941747572815533,0.2030178326474623,0.5050403225806452,0.6578616352201256,0.6020408163265307
96,Cornstarch Polymer,Bio-based Polymer,0.6404765215778983,0.42993047932674716,0.17920711974110035,0.32235939643347056,0.6108870967741936,0.8410901467505241,0.5045351473922903
97,Cornstarch Polymer,Bio-based Polymer,0.3406109488712743,0.39370654957921697,0.4579288025889968,0.1083676268861454,0.013104838709677422,0.20062893081761005,0.21768707482993196
98,Cornstarch Polymer,Bio-based Polymer,0.35099429842859126,0.6161727039882912,0.34627831715210355,0.9012345679012346,0.873991935483871,0.0,0.16213151927437638
99,Recycled Paper,Paper-based,0.735178232049321,0.6359312111233076,0.5792880258899678,0.5953360768175583,0.934475806451613,0.12935010482180292,0.20634920634920637
100,Bamboo,Plant-based Fiber,0.9097019422426181,0.031833150384193196,0.06755663430420714,0.6831275720164609,0.5645161290322581,0.9132075471698112,0.1723356009070295
101,Recycled Paper,Paper-based,0.8995040096416816,0.36919136480058545,0.9745145631067962,0.7969821673525377,0.6975806451612904,0.8863731656184485,0.7777777777777778
102,PHA Bioplastic,Bio-degradable Polymer,0.7901543596161869,0.6264178558360775,0.9866504854368932,0.4979423868312758,0.9243951612903226,0.6023060796645702,0.3390022675736961
103,Recycled Paper,Paper-based,0.6496083066796459,0.5009147457006952,0.6949838187702266,0.07407407407407407,0.7076612903225807,0.6056603773584905,0.040816326530612235
104,Seaweed Bioplastic,Marine-based Polymer,0.08065637602558753,0.862788144895719,0.531148867313916,0.5377229080932785,0.14919354838709678,0.6719077568134171,0.9705215419501135
105,Bamboo,Plant-based Fiber,0.1596903536828443,0.6600804976216611,0.3021844660194175,0.5884773662551441,0.5756048387096775,0.16876310272536685,0.8832199546485261
106,Cornstarch Polymer,Bio-based Polymer,0.9111852778936634,0.1522136845956824,0.8118932038834952,0.7517146776406035,0.6068548387096775,0.9280922431865828,0.9285714285714285
107,Seaweed Bioplastic,Marine-based Polymer,0.6132665832290363,0.05781192828393707,0.6816343042071198,0.42935528120713307,0.42237903225806445,0.4188679245283019,0.9965986394557823
108,Seaweed Bioplastic,Marine-based Polymer,0.00421823575766006,0.6436150750091473,0.15372168284789645,0.11659807956104254,0.7368951612903225,0.38218029350104826,0.15986394557823128
109,Recycled Glass,Glass-based,0.0983173411208455,0.012440541529454827,0.9101941747572815,0.2770919067215364,0.936491935483871,0.521802935010482,0.3866213151927438
110,Molded Pulp,Paper-based,0.6714875075325638,0.5854372484449322,0.8207928802588996,0.3580246913580247,0.9284274193548386,0.03689727463312369,0.7551020408163266
111,Bamboo,Plant-based Fiber,0.0,0.9487742407610682,0.9494336569579289,0.6488340192043895,0.4495967741935484,0.15953878406708594,0.691609977324263
112,Seaweed Bioplastic,Marine-based Polymer,0.15885597737913132,0.5748261983168679,0.7228964401294499,0.5720164609053499,0.1088709677419355,0.7467505241090147,0.13945578231292519
113,Molded Pulp,Paper-based,0.5544430538172715,0.38309549945115257,0.6096278317152104,0.35116598079561046,0.9879032258064516,0.07379454926624737,0.8140589569160999
114,Molded Pulp,Paper-based,0.7004589069670422,0.6443468715697036,0.41221682847896446,1.0,0.840725806451613,0.6081761006289308,0.21088435374149658
115,Bamboo,Plant-based Fiber,0.6597135308023919,0.45481156238565673,0.9324433656957929,0.607681755829904,0.12096774193548387,0.24067085953878406,0.20975056689342406
116,Recycled Glass,Glass-based,0.22356649515598204,0.544456641053787,0.8648867313915859,0.22908093278463645,0.9233870967741935,0.3886792452830189,0.5294784580498866
117,Coconut Coir,Natural Fiber,0.7211328976034859,0.9498719356019025,0.03478964401294499,0.08916323731138548,0.8719758064516129,0.28532494758909854,0.5873015873015873
118,Recycled Aluminum,Metal-based,0.23677745329810412,0.3809001097694841,0.01577669902912622,0.14266117969821673,0.5181451612903226,0.3540880503144654,0.5736961451247166
119,PHA Bioplastic,Bio-degradable Polymer,0.3267046771427247,0.9699963410171972,0.3697411003236246,0.2373113854595336,0.5907258064516129,0.7272536687631027,0.07482993197278912
120,Recycled Aluminum,Metal-based,0.7561303481203355,0.9129162092938163,0.8086569579288027,0.15089163237311387,0.39717741935483863,0.2939203354297694,0.8775510204081632
121,Recycled Paper,Paper-based,0.6573494646085384,0.18587632638126605,0.9874595469255665,0.17695473251028807,0.05040322580645161,0.570440251572327,0.2528344671201814
122,Cornstarch Polymer,Bio-based Polymer,0.860890928475409,0.05634833516282474,0.14118122977346279,0.2784636488340192,0.3326612903225806,0.4777777777777777,0.1145124716553288
123,PHA Bioplastic,Bio-degradable Polymer,0.6654614564501923,0.08854738382729603,0.5898058252427185,0.16323731138545955,0.8044354838709677,0.670440251572327,0.888888888888889
124,Recycled Paper,Paper-based,0.5744217308672878,0.004024881083058901,0.3741909385113269,0.9080932784636488,0.0,0.9509433962264151,0.9569160997732425
125,Seaweed Bioplastic,Marine-based Polymer,0.09039076623557224,0.0819612147822905,0.9700647249190939,0.06721536351165983,0.3306451612903225,0.741299790356394,0.8616780045351473
126,Cornstarch Polymer,Bio-based Polymer,0.3698604737403236,0.6849615806805708,0.8406148867313917,0.5240054869684498,0.39616935483870963,0.20943396226415092,0.808390022675737
127,Bagasse,Agro-waste Fiber,0.2652853103416308,0.05817782656421515,0.8369741100323624,0.40740740740740744,0.5362903225806452,0.020754716981132078,0.6507936507936508
128,Bamboo,Plant-based Fiber,0.24368423492328378,0.3121112330772045,0.4631877022653723,0.9958847736625516,0.9223790322580645,0.25807127882599584,0.54421768707483
129,PHA Bioplastic,Bio-degradable Polymer,0.987113521531544,0.8510793999268202,0.4085760517799354,0.10013717421124829,0.34375,0.6,0.07029478458049887
130,PHA Bioplastic,Bio-degradable Polymer,0.39572613915542576,0.009147457006952062,0.26577669902912626,0.3936899862825789,0.344758064516129,0.04150943396226415,0.3990929705215419
131,Seaweed Bioplastic,Marine-based Polymer,0.9045566217030546,0.8199780461031831,0.04611650485436894,0.9821673525377228,0.7389112903225806,0.49853249475890987,0.3616780045351474
132,Coconut Coir,Natural Fiber,0.6384832892968062,0.27405781192828393,0.8636731391585761,0.8751714677640604,0.45060483870967744,0.6018867924528302,0.2471655328798186
133,Molded Pulp,Paper-based,0.8054049042784963,0.10647639956092204,0.8110841423948222,0.8257887517146776,0.2217741935483871,0.3320754716981132,0.719954648526077
134,Cornstarch Polymer,Bio-based Polymer,0.5074398553747741,0.6992316136114161,1.0,0.24965706447187933,0.45060483870967744,0.780503144654088,0.4875283446712019
135,Seaweed Bioplastic,Marine-based Polymer,0.583182682056274,0.6297109403585802,0.9971682847896441,0.16049382716049385,0.13709677419354838,0.09811320754716979,0.06462585034013607
136,PLA Bioplastic,Bio-based Polymer,0.49710286005655213,0.8843761434321258,0.5509708737864079,0.6721536351165981,0.17237903225806453,0.06582809224318659,0.20634920634920637
137,Recycled Glass,Glass-based,0.1939461363741714,0.7383827296011707,0.7665857605177994,0.9410150891632374,0.4969758064516128,0.7366876310272537,0.6791383219954649
138,Molded Pulp,Paper-based,0.7316089556389932,0.8086351994145626,0.9445792880258901,0.5582990397805212,0.4173387096774193,0.49769392033542975,0.0600907029478458
139,Bamboo,Plant-based Fiber,0.2811848143512724,0.27442371020856204,0.8483009708737864,0.5733882030178327,0.9173387096774194,0.6958071278825995,0.8503401360544217
140,Molded Pulp,Paper-based,0.019654197376350074,0.1672155140870838,0.2390776699029126,0.27297668038408784,0.3598790322580645,0.43542976939203354,0.4875283446712019
141,Coconut Coir,Natural Fiber,0.6530848746117832,0.7544822539334064,0.4445792880258901,0.7764060356652949,0.5806451612903226,0.24171907756813413,0.4727891156462585
142,Molded Pulp,Paper-based,0.17545079497520044,0.8119282839370654,0.11974110032362462,0.17695473251028807,0.6320564516129032,0.830188679245283,0.5861678004535147
143,Bamboo,Plant-based Fiber,0.9539238863394058,1.0,0.9538834951456312,0.318244170096022,0.008064516129032258,0.809853249475891,0.8231292517006803
144,Coconut Coir,Natural Fiber,0.9676447411115746,0.40797658251006225,0.6019417475728156,0.4224965706447188,0.6643145161290324,0.7023060796645701,0.33673469387755095
145,Recycled Aluminum,Metal-based,0.9278264497288277,0.36663007683863885,0.22046925566343042,0.5075445816186557,0.1743951612903226,0.26834381551362685,0.6734693877551021
146,PHA Bioplastic,Bio-degradable Polymer,0.37231724841236735,0.7808269301134283,0.668284789644013,0.23456790123456792,0.9637096774193548,0.5949685534591195,0.5589569160997733
147,PHA Bioplastic,Bio-degradable Polymer,0.010615120752792834,0.33443102817416753,0.6140776699029127,0.10288065843621402,0.14516129032258066,0.35953878406708595,0.25396825396825395
148,Recycled Glass,Glass-based,0.9415473045009964,0.9388949871935601,0.3511326860841424,0.6131687242798354,0.4133064516129032,0.08280922431865828,0.8786848072562358
149,Recycled Paper,Paper-based,0.43151161173689334,0.8649835345773874,0.10396440129449838,0.2812071330589849,0.08064516129032258,0.9310272536687629,0.7959183673469388
150,Recycled Aluminum,Metal-based,0.9806239280582209,0.42480790340285396,0.668284789644013,0.5829903978052127,1.0,0.1291404612159329,0.6541950113378685
