material_id,material_type,material_subtype,strength_MPa,weight_capacity_kg,density_g_per_cm3,cost_per_kg_usd,biodegradability_score,co2_emission_kgCO2_per_kg,recyclability_percentage,co2_impact_index,cost_efficiency_index,strength_norm,weight_capacity_norm,density_norm,biodegradability_norm,recyclability_norm,material_suitability_score
23,PLA Bioplastic,Bio-based Polymer,0.8182913827469521,0.814489571899012,0.7896440129449839,0.513031550068587,0.9405241935483872,0.3721174004192872,0.6938775510204082,0.63,0.49,0.8182913827469521,0.814489571899012,0.7896440129449839,0.9405241935483872,0.6938775510204082,0.69
24,Bagasse,Agro-waste Fiber,0.9086821489825244,0.8152213684595682,0.787621359223301,0.7914951989026063,0.1774193548387097,0.2668763102725367,0.2857142857142857,0.73,0.21,0.9086821489825244,0.8152213684595682,0.787621359223301,0.1774193548387097,0.2857142857142857,0.56
25,Cornstarch Polymer,Bio-based Polymer,0.3191489361702127,0.8737650933040614,0.0813106796116504,0.3923182441700961,0.0614919354838709,0.6503144654088049,0.9251700680272108,0.35,0.61,0.3191489361702127,0.8737650933040614,0.0813106796116504,0.0614919354838709,0.9251700680272108,0.44
26,Coconut Coir,Natural Fiber,0.1070782923098317,0.920965971459934,0.4890776699029127,0.6255144032921811,0.7419354838709677,0.4085953878406709,0.9727891156462586,0.59,0.37,0.1070782923098317,0.920965971459934,0.4890776699029127,0.7419354838709677,0.9727891156462586,0.52
27,Bamboo,Plant-based Fiber,0.2273211885226904,0.509330406147091,0.0473300970873786,0.8724279835390947,0.5735887096774194,0.0146750524109014,0.9455782312925172,0.99,0.13,0.2273211885226904,0.509330406147091,0.0473300970873786,0.5735887096774194,0.9455782312925172,0.47
28,Cornstarch Polymer,Bio-based Polymer,0.4303991099986093,0.4990852542993048,0.5449029126213593,0.9615912208504802,0.84375,0.1490566037735849,0.4659863945578232,0.85,0.04,0.4303991099986093,0.4990852542993048,0.5449029126213593,0.84375,0.4659863945578232,0.5
29,Recycled Aluminum,Metal-based,0.8290455662170305,0.8031467252103914,0.4356796116504855,0.1358024691358025,0.1360887096774193,0.7241090146750524,0.8616780045351473,0.28,0.86,0.8290455662170305,0.8031467252103914,0.4356796116504855,0.1360887096774193,0.8616780045351473,0.59
30,PLA Bioplastic,Bio-based Polymer,0.872618550966486,0.6512989388949871,0.8867313915857606,0.9382716049382716,0.7963709677419355,0.6656184486373166,0.8435374149659864,0.33,0.06,0.872618550966486,0.6512989388949871,0.8867313915857606,0.7963709677419355,0.8435374149659864,0.5
31,Cornstarch Polymer,Bio-based Polymer,0.0019468780419969,0.7047200878155871,0.3438511326860841,0.4910836762688615,0.1985887096774193,0.0165618448637316,0.3072562358276645,0.98,0.51,0.0019468780419969,0.7047200878155871,0.3438511326860841,0.1985887096774193,0.3072562358276645,0.51
32,Recycled Paper,Paper-based,0.5156909099337135,0.8005854372484449,0.1076051779935275,0.2510288065843621,0.1602822580645161,0.2167714884696016,0.8276643990929705,0.78,0.75,0.5156909099337135,0.8005854372484449,0.1076051779935275,0.1602822580645161,0.8276643990929705,0.61
33,Bamboo,Plant-based Fiber,0.4205256570713391,0.8971825832418587,0.1334951456310679,0.4567901234567901,0.1602822580645161,0.2259958071278825,0.0192743764172335,0.77,0.54,0.4205256570713391,0.8971825832418587,0.1334951456310679,0.1602822580645161,0.0192743764172335,0.51
34,Recycled Glass,Glass-based,0.221341491679414,0.3315038419319429,0.7593042071197412,0.9931412894375856,0.8165322580645161,0.6788259958071278,0.590702947845805,0.32,0.01,0.221341491679414,0.3315038419319429,0.7593042071197412,0.8165322580645161,0.590702947845805,0.34
35,Recycled Glass,Glass-based,0.1170908079543874,0.3702890596414196,0.6144822006472492,0.4910836762688615,0.6653225806451613,0.0090146750524109,0.2165532879818593,0.99,0.51,0.1170908079543874,0.3702890596414196,0.6144822006472492,0.6653225806451613,0.2165532879818593,0.57
36,Recycled Aluminum,Metal-based,0.3391739674593241,0.0815953165020124,0.0914239482200647,0.3237311385459533,0.5221774193548387,0.0955974842767295,0.1054421768707483,0.9,0.68,0.3391739674593241,0.0815953165020124,0.0914239482200647,0.5221774193548387,0.1054421768707483,0.52
37,Cornstarch Polymer,Bio-based Polymer,0.9564270152505446,0.5777533845590925,0.0740291262135922,0.6364883401920439,0.3568548387096774,0.8104821802935009,0.0600907029478458,0.19,0.36,0.9564270152505446,0.5777533845590925,0.0740291262135922,0.3568548387096774,0.0600907029478458,0.38
38,Cornstarch Polymer,Bio-based Polymer,0.3244333194270615,0.022319795096963,0.6978155339805826,0.2318244170096021,0.8790322580645161,0.1721174004192872,0.6927437641723356,0.83,0.77,0.3244333194270615,0.022319795096963,0.6978155339805826,0.8790322580645161,0.6927437641723356,0.64
39,Molded Pulp,Paper-based,0.5238956102535577,0.4624954262714965,0.0627022653721683,0.0631001371742112,0.3901209677419355,0.6591194968553459,0.3287981859410431,0.34,0.94,0.5238956102535577,0.4624954262714965,0.0627022653721683,0.3901209677419355,0.3287981859410431,0.51
40,Cornstarch Polymer,Bio-based Polymer,0.7117693413062625,0.5411635565312842,0.8203883495145632,0.1179698216735253,0.8185483870967742,0.2333333333333333,0.7210884353741497,0.77,0.88,0.7117693413062625,0.5411635565312842,0.8203883495145632,0.8185483870967742,0.7210884353741497,0.77
41,PHA Bioplastic,Bio-degradable Polymer,0.3656885922217586,0.2788144895718989,0.7034789644012945,0.1165980795610425,0.4374999999999999,0.090775681341719,0.0487528344671202,0.91,0.88,0.3656885922217586,0.2788144895718989,0.7034789644012945,0.4374999999999999,0.0487528344671202,0.65
42,Rice Husk Composite,Agro-waste Composite,0.9858619570759743,0.5905598243688254,0.0711974110032362,0.1412894375857338,0.375,0.2385744234800838,0.3038548752834467,0.76,0.86,0.9858619570759743,0.5905598243688254,0.0711974110032362,0.375,0.3038548752834467,0.67
43,Recycled Paper,Paper-based,0.9763593380614658,0.0164654226125137,0.0748381877022653,0.1275720164609053,0.4616935483870967,0.730607966457023,0.5328798185941044,0.27,0.87,0.9763593380614658,0.0164654226125137,0.0748381877022653,0.4616935483870967,0.5328798185941044,0.51
44,Molded Pulp,Paper-based,0.251610809808557,0.0237833882180753,0.9870550161812296,0.644718792866941,0.2983870967741935,0.8677148846960168,0.7891156462585035,0.13,0.36,0.251610809808557,0.0237833882180753,0.9870550161812296,0.2983870967741935,0.7891156462585035,0.33
45,Coconut Coir,Natural Fiber,0.5019237009224493,0.8280278082693011,0.3677184466019417,0.1714677640603566,0.748991935483871,0.8415094339622641,0.3072562358276645,0.16,0.83,0.5019237009224493,0.8280278082693011,0.3677184466019417,0.748991935483871,0.3072562358276645,0.53
46,Molded Pulp,Paper-based,0.3016733880313355,0.3545554335894621,0.3640776699029127,0.3401920438957476,0.502016129032258,0.3966457023060796,0.6201814058956916,0.6,0.66,0.3016733880313355,0.3545554335894621,0.3640776699029127,0.502016129032258,0.6201814058956916,0.51
47,PHA Bioplastic,Bio-degradable Polymer,0.2853103416307421,0.1156238565678741,0.8110841423948222,0.9080932784636488,0.2288306451612903,0.6750524109014675,0.8854875283446714,0.32,0.09,0.2853103416307421,0.1156238565678741,0.8110841423948222,0.2288306451612903,0.8854875283446714,0.31
48,Coconut Coir,Natural Fiber,0.0324943216057108,0.5203073545554335,0.9470064724919094,0.4718792866941015,0.902217741935484,0.1991614255765199,0.6099773242630386,0.8,0.53,0.0324943216057108,0.5203073545554335,0.9470064724919094,0.902217741935484,0.6099773242630386,0.6
49,Recycled Paper,Paper-based,0.6164650257266027,0.7742407610684229,0.9862459546925568,0.6721536351165981,0.3820564516129032,0.289727463312369,0.2199546485260771,0.71,0.33,0.6164650257266027,0.7742407610684229,0.9862459546925568,0.3820564516129032,0.2199546485260771,0.58
50,PHA Bioplastic,Bio-degradable Polymer,0.5074862096138691,0.2063666300768386,0.7508090614886733,0.1618655692729766,0.5433467741935484,0.9094339622641509,0.0068027210884353,0.09,0.84,0.5074862096138691,0.2063666300768386,0.7508090614886733,0.5433467741935484,0.0068027210884353,0.46
51,Bagasse,Agro-waste Fiber,0.0473740323552588,0.6234906695938529,0.3697411003236246,0.1824417009602194,0.908266129032258,0.0020964360587002,0.8696145124716553,1.0,0.82,0.0473740323552588,0.6234906695938529,0.3697411003236246,0.908266129032258,0.8696145124716553,0.7
52,Rice Husk Composite,Agro-waste Composite,0.2790061651137996,0.0728137577753384,0.0736245954692556,0.027434842249657,0.623991935483871,0.0765199161425576,0.0034013605442176,0.92,0.97,0.2790061651137996,0.0728137577753384,0.0736245954692556,0.623991935483871,0.0034013605442176,0.59
53,Recycled Paper,Paper-based,0.9211050850600287,0.0384193194291987,0.7750809061488673,0.1591220850480109,0.1129032258064516,0.2023060796645702,0.8741496598639457,0.8,0.84,0.9211050850600287,0.0384193194291987,0.7750809061488673,0.1129032258064516,0.8741496598639457,0.68
54,Cornstarch Polymer,Bio-based Polymer,0.2391415194919575,0.5298207098426636,0.5538025889967638,0.2716049382716049,0.9425403225806452,0.0159329140461216,0.5215419501133788,0.98,0.73,0.2391415194919575,0.5298207098426636,0.5538025889967638,0.9425403225806452,0.5215419501133788,0.69
55,Bagasse,Agro-waste Fiber,0.1426319936958235,0.5393340651298938,0.4182847896440129,0.1673525377229081,0.6280241935483871,0.1750524109014675,0.9399092970521542,0.82,0.83,0.1426319936958235,0.5393340651298938,0.4182847896440129,0.6280241935483871,0.9399092970521542,0.64
56,Recycled Aluminum,Metal-based,0.4939971260371761,0.6384924990852543,0.9057443365695794,0.0768175582990397,0.3326612903225806,0.5876310272536687,0.7970521541950114,0.41,0.92,0.4939971260371761,0.6384924990852543,0.9057443365695794,0.3326612903225806,0.7970521541950114,0.63
57,Recycled Paper,Paper-based,1.0,0.7292352725942187,0.1015372168284789,0.1083676268861454,0.1350806451612903,0.4215932914046121,1.0,0.58,0.89,1.0,0.7292352725942187,0.1015372168284789,0.1350806451612903,1.0,0.66
58,Recycled Aluminum,Metal-based,0.2416910026421916,0.9849981705085986,0.4874595469255663,0.4595336076817558,0.7953629032258065,0.9056603773584906,0.3401360544217687,0.09,0.54,0.2416910026421916,0.9849981705085986,0.4874595469255663,0.7953629032258065,0.3401360544217687,0.44
59,Coconut Coir,Natural Fiber,0.6802948129606452,0.5144529820709842,0.0004045307443365,0.1975308641975308,0.6199596774193549,0.8283018867924529,0.764172335600907,0.17,0.8,0.6802948129606452,0.5144529820709842,0.0004045307443365,0.6199596774193549,0.764172335600907,0.5
60,Bagasse,Agro-waste Fiber,0.7715663097390256,0.3161361141602634,0.4631877022653723,0.3593964334705075,0.532258064516129,0.339832285115304,0.3922902494331066,0.66,0.64,0.7715663097390256,0.3161361141602634,0.4631877022653723,0.532258064516129,0.3922902494331066,0.59
61,Rice Husk Composite,Agro-waste Composite,0.2371946414499606,0.8002195389681668,0.0461165048543689,0.5034293552812071,0.8961693548387097,0.2551362683438155,0.471655328798186,0.74,0.5,0.2371946414499606,0.8002195389681668,0.0461165048543689,0.8961693548387097,0.471655328798186,0.54
62,Cornstarch Polymer,Bio-based Polymer,0.7374959440040791,0.2627149652396633,0.1092233009708738,0.6954732510288065,0.7903225806451614,0.3786163522012579,0.6224489795918368,0.62,0.3,0.7374959440040791,0.2627149652396633,0.1092233009708738,0.7903225806451614,0.6224489795918368,0.49
63,Cornstarch Polymer,Bio-based Polymer,0.3699068279794186,0.4350530552506402,0.108009708737864,0.0246913580246913,0.1481854838709677,0.5949685534591195,0.8730158730158729,0.41,0.98,0.3699068279794186,0.4350530552506402,0.108009708737864,0.1481854838709677,0.8730158730158729,0.52
64,PHA Bioplastic,Bio-degradable Polymer,0.6396884995132806,0.0658616904500549,0.6456310679611651,0.8079561042524006,0.3094758064516129,0.2641509433962264,0.9863945578231292,0.74,0.19,0.6396884995132806,0.0658616904500549,0.6456310679611651,0.3094758064516129,0.9863945578231292,0.48
65,Cornstarch Polymer,Bio-based Polymer,0.64094006396885,0.0113428466886205,0.743527508090615,0.6310013717421125,0.2449596774193548,0.6297693920335429,0.7653061224489796,0.37,0.37,0.64094006396885,0.0113428466886205,0.743527508090615,0.2449596774193548,0.7653061224489796,0.42
66,Seaweed Bioplastic,Marine-based Polymer,0.5412320956751495,0.9714599341383094,0.5788834951456311,0.0685871056241426,0.7449596774193549,0.4092243186582809,0.4081632653061224,0.59,0.93,0.5412320956751495,0.9714599341383094,0.5788834951456311,0.7449596774193549,0.4081632653061224,0.71
67,Molded Pulp,Paper-based,0.0869141983034348,0.8419319429198682,0.9619741100323624,0.8834019204389575,0.0292338709677419,0.5557651991614255,0.4115646258503401,0.44,0.12,0.0869141983034348,0.8419319429198682,0.9619741100323624,0.0292338709677419,0.4115646258503401,0.36
68,Bamboo,Plant-based Fiber,0.8467065313122886,0.6984998170508597,0.3681229773462783,0.9327846364883404,0.5695564516129032,0.4366876310272537,0.7346938775510204,0.56,0.07,0.8467065313122886,0.6984998170508597,0.3681229773462783,0.5695564516129032,0.7346938775510204,0.48
69,Rice Husk Composite,Agro-waste Composite,0.3219765447550178,0.4043175997072813,0.2779126213592233,0.0480109739368998,0.7631048387096775,0.2911949685534591,0.2256235827664399,0.71,0.95,0.3219765447550178,0.4043175997072813,0.2779126213592233,0.7631048387096775,0.2256235827664399,0.62
70,Bagasse,Agro-waste Fiber,0.1850461224678997,0.1628247347237468,0.8673139158576053,0.2702331961591221,0.8790322580645161,0.9628930817610062,0.0941043083900226,0.04,0.73,0.1850461224678997,0.1628247347237468,0.8673139158576053,0.8790322580645161,0.0941043083900226,0.42
71,Seaweed Bioplastic,Marine-based Polymer,0.0364344319287998,0.1456275155506768,0.215210355987055,0.8148148148148148,0.3397177419354839,0.7731656184486373,0.3435374149659863,0.23,0.19,0.0364344319287998,0.1456275155506768,0.215210355987055,0.3397177419354839,0.3435374149659863,0.2
72,Rice Husk Composite,Agro-waste Composite,0.5974597876975849,0.2418587632638126,0.9631877022653724,0.7544581618655694,0.8225806451612903,0.1327044025157232,0.2755102040816326,0.87,0.25,0.5974597876975849,0.2418587632638126,0.9631877022653724,0.8225806451612903,0.2755102040816326,0.59
73,Bagasse,Agro-waste Fiber,0.6858109674129699,0.5481156238565678,0.0012135922330097,0.1742112482853223,0.1068548387096774,0.8807127882599581,0.2845804988662131,0.12,0.83,0.6858109674129699,0.5481156238565678,0.0012135922330097,0.1068548387096774,0.2845804988662131,0.42
74,PLA Bioplastic,Bio-based Polymer,0.0117739767301719,0.7175265276253201,0.970064724919094,0.2002743484224965,0.8477822580645161,0.4893081761006289,0.2199546485260771,0.51,0.8,0.0117739767301719,0.7175265276253201,0.970064724919094,0.8477822580645161,0.2199546485260771,0.59
75,PLA Bioplastic,Bio-based Polymer,0.5170815371065683,0.6619099890230514,0.0327669902912621,0.3662551440329218,0.1229838709677419,0.9075471698113208,0.0249433106575963,0.09,0.63,0.5170815371065683,0.6619099890230514,0.0327669902912621,0.1229838709677419,0.0249433106575963,0.34
76,Recycled Aluminum,Metal-based,0.2258378528716451,0.2722283205268935,0.8903721682847897,0.4828532235939643,0.3951612903225806,0.810272536687631,0.0,0.19,0.52,0.2258378528716451,0.2722283205268935,0.8903721682847897,0.3951612903225806,0.0,0.37
77,Rice Husk Composite,Agro-waste Composite,0.6528067491772123,0.9637760702524696,0.522653721682848,0.6213991769547325,0.7983870967741936,0.4255765199161426,0.9897959183673468,0.57,0.38,0.6528067491772123,0.9637760702524696,0.522653721682848,0.7983870967741936,0.9897959183673468,0.61
78,PLA Bioplastic,Bio-based Polymer,0.1726695406294905,0.7413099158433955,0.9931229773462784,0.364883401920439,0.1461693548387097,0.0117400419287211,0.4183673469387755,0.99,0.64,0.1726695406294905,0.7413099158433955,0.9931229773462784,0.1461693548387097,0.4183673469387755,0.64
79,Bagasse,Agro-waste Fiber,0.6994854679460436,0.553238199780461,0.0635113268608414,0.4609053497942387,0.2258064516129032,0.2647798742138365,0.3741496598639456,0.74,0.54,0.6994854679460436,0.553238199780461,0.0635113268608414,0.2258064516129032,0.3741496598639456,0.53
80,Recycled Aluminum,Metal-based,0.3892365456821026,0.6121478229052323,0.5493527508090615,0.7544581618655694,0.7227822580645161,0.5450733752620545,0.6757369614512472,0.45,0.25,0.3892365456821026,0.6121478229052323,0.5493527508090615,0.7227822580645161,0.6757369614512472,0.46
81,Cornstarch Polymer,Bio-based Polymer,0.950122838733602,0.4152945481156239,0.9692556634304208,0.0233196159122085,0.7207661290322581,0.6394129979035639,0.2040816326530612,0.36,0.98,0.950122838733602,0.4152945481156239,0.9692556634304208,0.7207661290322581,0.2040816326530612,0.7
82,Bagasse,Agro-waste Fiber,0.1350762527233115,0.239297475301866,0.5182038834951457,0.2441700960219479,0.6411290322580645,0.2536687631027254,0.95124716553288,0.75,0.76,0.1350762527233115,0.239297475301866,0.5182038834951457,0.6411290322580645,0.95124716553288,0.59
83,Recycled Aluminum,Metal-based,0.3426505353914615,0.3501646542261251,0.6254045307443366,0.7187928669410151,0.6945564516129032,0.1318658280922431,0.7845804988662132,0.87,0.28,0.3426505353914615,0.3501646542261251,0.6254045307443366,0.6945564516129032,0.7845804988662132,0.55
84,Rice Husk Composite,Agro-waste Composite,0.1105548602419691,0.761800219538968,0.6925566343042072,0.9053497942386832,0.5423387096774194,0.8463312368972745,0.072562358276644,0.15,0.09,0.1105548602419691,0.761800219538968,0.6925566343042072,0.5423387096774194,0.072562358276644,0.28
85,Seaweed Bioplastic,Marine-based Polymer,0.9378389653733832,0.0,0.4486245954692557,0.5116598079561042,0.2489919354838709,1.0000000000000002,0.4081632653061224,0.0,0.49,0.9378389653733832,0.0,0.4486245954692557,0.2489919354838709,0.4081632653061224,0.35
86,PHA Bioplastic,Bio-degradable Polymer,0.8895378482362212,0.1042810098792535,0.6237864077669903,0.532235939643347,0.34375,0.5287211740041928,0.8786848072562358,0.47,0.47,0.8895378482362212,0.1042810098792535,0.6237864077669903,0.34375,0.8786848072562358,0.52
87,Cornstarch Polymer,Bio-based Polymer,0.2579149863254995,0.0325649469447493,0.5800970873786409,0.0946502057613168,0.1784274193548387,0.1649895178197064,0.9455782312925172,0.84,0.91,0.2579149863254995,0.0325649469447493,0.5800970873786409,0.1784274193548387,0.9455782312925172,0.6
88,Recycled Paper,Paper-based,0.667918231122236,0.0270764727405781,0.9004854368932039,0.4458161865569272,0.910282258064516,0.2683438155136268,0.4591836734693878,0.73,0.55,0.667918231122236,0.0270764727405781,0.9004854368932039,0.910282258064516,0.4591836734693878,0.63
89,Seaweed Bioplastic,Marine-based Polymer,0.8282575441524127,0.8616904500548846,0.0351941747572815,0.532235939643347,0.5826612903225806,0.0075471698113207,0.6077097505668935,0.99,0.47,0.8282575441524127,0.8616904500548846,0.0351941747572815,0.5826612903225806,0.6077097505668935,0.67
90,Coconut Coir,Natural Fiber,0.561025355768785,0.7061836809366995,0.2730582524271845,0.2345679012345679,0.3991935483870967,0.9278825995807128,0.1519274376417233,0.07,0.77,0.561025355768785,0.7061836809366995,0.2730582524271845,0.3991935483870967,0.1519274376417233,0.44
91,Bagasse,Agro-waste Fiber,0.5349742733973022,0.4712769849981704,0.950242718446602,0.262002743484225,0.4606854838709677,0.1096436058700209,0.9931972789115648,0.89,0.74,0.5349742733973022,0.4712769849981704,0.950242718446602,0.4606854838709677,0.9931972789115648,0.73
92,Coconut Coir,Natural Fiber,0.2415055856858109,0.0856201975850713,0.8895631067961166,0.3731138545953361,0.9495967741935484,0.580922431865828,0.2188208616780045,0.42,0.63,0.2415055856858109,0.0856201975850713,0.8895631067961166,0.9495967741935484,0.2188208616780045,0.5
93,Seaweed Bioplastic,Marine-based Polymer,0.089788161127335,0.4892060007317965,0.4498381877022654,0.0054869684499314,0.1491935483870967,0.270230607966457,0.9433106575963718,0.73,0.99,0.089788161127335,0.4892060007317965,0.4498381877022654,0.1491935483870967,0.9433106575963718,0.6
94,Recycled Aluminum,Metal-based,0.9098410049599034,0.4705451884376143,0.6161003236245955,0.3168724279835391,0.5856854838709677,0.5578616352201258,0.645124716553288,0.44,0.68,0.9098410049599034,0.4705451884376143,0.6161003236245955,0.5856854838709677,0.645124716553288,0.62
95,Recycled Paper,Paper-based,0.9130858016965652,0.1628247347237468,0.2694174757281553,0.2030178326474623,0.5050403225806452,0.6578616352201256,0.6020408163265307,0.34,0.8,0.9130858016965652,0.1628247347237468,0.2694174757281553,0.5050403225806452,0.6020408163265307,0.55
96,Cornstarch Polymer,Bio-based Polymer,0.6404765215778983,0.4299304793267471,0.1792071197411003,0.3223593964334705,0.6108870967741936,0.8410901467505241,0.5045351473922903,0.16,0.68,0.6404765215778983,0.4299304793267471,0.1792071197411003,0.6108870967741936,0.5045351473922903,0.45
97,Cornstarch Polymer,Bio-based Polymer,0.3406109488712743,0.3937065495792169,0.4579288025889968,0.1083676268861454,0.0131048387096774,0.20062893081761,0.2176870748299319,0.8,0.89,0.3406109488712743,0.3937065495792169,0.4579288025889968,0.0131048387096774,0.2176870748299319,0.57
98,Cornstarch Polymer,Bio-based Polymer,0.3509942984285912,0.6161727039882912,0.3462783171521035,0.9012345679012346,0.873991935483871,0.0,0.1621315192743763,1.0,0.1,0.3509942984285912,0.6161727039882912,0.3462783171521035,0.873991935483871,0.1621315192743763,0.52
99,Recycled Paper,Paper-based,0.735178232049321,0.6359312111233076,0.5792880258899678,0.5953360768175583,0.934475806451613,0.1293501048218029,0.2063492063492063,0.87,0.4,0.735178232049321,0.6359312111233076,0.5792880258899678,0.934475806451613,0.2063492063492063,0.65
